fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2024-10-31,2024-11-20,0.81,0.74,0.07,9.4595,post-market
2024-07-31,2024-08-28,0.68,0.63,0.05,7.9365,post-market
2024-04-30,2024-05-22,0.612,0.559,0.053,9.4812,post-market
2024-01-31,2024-02-21,0.516,0.461,0.055,11.9306,post-market
2023-10-31,2023-11-21,0.402,0.336,0.066,19.6429,post-market
2023-07-31,2023-08-23,0.27,0.207,0.063,30.4348,post-market
2023-04-30,2023-05-24,0.109,0.092,0.017,18.4783,post-market
2023-01-31,2023-02-22,0.088,0.081,0.007,8.642,post-market
2022-10-31,2022-11-16,0.058,0.071,-0.013,-18.3099,post-market
2022-07-31,2022-08-24,0.051,0.0499,0.0011,2.2044,post-market
2022-04-30,2022-05-25,0.136,0.13,0.006,4.6154,post-market
2022-01-31,2022-02-16,0.132,0.123,0.009,7.3171,post-market
2021-10-31,2021-11-17,0.117,0.111,0.006,5.4054,post-market
2021-07-31,2021-08-18,0.104,0.102,0.002,1.9608,post-market
2021-04-30,2021-05-26,0.0915,0.0822,0.0093,11.3139,post-market
2021-01-31,2021-02-24,0.0775,2.81,-2.7325,-97.242,post-market
2020-10-31,2020-11-18,0.073,0.064,0.009,14.0625,post-market
2020-07-31,2020-08-19,0.055,0.049,0.006,12.2449,post-market
2020-04-30,2020-05-21,0.045,0.042,0.003,7.1429,post-market
2020-01-31,2020-02-13,0.0473,1.67,-1.6227,-97.1677,post-market
2019-10-31,2019-11-14,0.045,0.039,0.006,15.3846,post-market
2019-07-31,2019-08-15,0.031,0.029,0.002,6.8966,post-market
2019-04-30,2019-05-16,0.022,0.02,0.002,10,post-market
2019-01-31,2019-02-14,0.02,0.019,0.001,5.2632,post-market
2018-10-31,2018-11-15,0.046,0.047,-0.001,-2.1277,post-market
2018-07-31,2018-08-16,0.049,0.044,0.005,11.3636,post-market
2018-04-30,2018-05-10,0.051,0.04,0.011,27.5,post-market
2018-01-31,2018-02-08,0.039,0.029,0.01,34.4828,post-market
2017-10-31,2017-11-09,0.033,0.024,0.009,37.5,post-market
2017-07-31,2017-08-10,0.023,0.017,0.006,35.2941,post-market
2017-04-30,2017-05-09,0.02,0.016,0.004,25,post-market
2017-01-31,2017-02-09,0.025,0.021,0.004,19.0476,post-market
2016-10-31,2016-11-10,0.021,0.014,0.007,50,post-market
2016-07-31,2016-08-11,0.01,0.009,0.001,11.1111,post-market
2016-04-30,2016-05-12,0.008,0.008,0,0,post-market
2016-01-31,2016-02-17,0.009,0.008,0.001,12.5,post-market
2015-10-31,2015-11-05,0.011,0.006,0.005,83.3333,post-market
2015-07-31,2015-08-06,0.004,0.003,0.001,33.3333,post-market
2015-04-30,2015-05-07,0.006,0.006,0,0,post-market
2015-01-31,2015-02-11,0.009,0.007,0.002,28.5714,post-market
2014-10-31,2014-11-06,0.008,0.007,0.001,14.2857,post-market
2014-07-31,2014-08-07,0.006,0.005,0.001,20,pre-market
2014-04-30,2014-05-06,0.006,0.004,0.002,50,pre-market
2014-01-31,2014-02-12,0.006,0.005,0.001,20,pre-market
2013-10-31,2013-11-07,0.005,0.005,0,0,pre-market
2013-07-31,2013-08-08,0.004,0.003,0.001,33.3333,pre-market
2013-04-30,2013-05-09,0.0045,0.002,0.0025,125,pre-market
2013-01-31,2013-02-13,0.007,0.006,0.001,16.6667,pre-market
2012-10-31,2012-11-08,0.008,0.007,0.001,14.2857,pre-market
2012-07-31,2012-08-09,0.006,0.004,0.002,50,pre-market
2012-04-30,2012-05-11,0.003,0.002,0.001,50,pre-market
2012-01-31,2012-02-15,0.005,0.005,0,0,pre-market
2011-10-31,2011-11-10,0.007,0.006,0.001,16.6667,pre-market
2011-07-31,2011-08-11,0.006,0.006,0,0,pre-market
2011-04-30,2011-05-12,0.006,0.005,0.001,20,pre-market
2011-01-31,2011-02-16,0.006,0.004,0.002,50,pre-market
2010-10-31,2010-11-11,0.004,0.004,0,0,pre-market
2010-07-31,2010-08-12,0.001,0.003,-0.002,-66.6667,pre-market
2010-04-30,2010-05-13,0.006,0.005,0.001,20,pre-market
2010-01-31,2010-02-17,0.006,0.005,0.001,20,pre-market
2009-10-31,2009-11-05,0.005,0.003,0.002,66.6667,pre-market
2009-07-31,2009-08-06,0.002,-0.001,0.003,300,pre-market
2009-04-30,2009-05-07,-0.002,-0.003,0.001,33.3333,pre-market
2009-01-31,2009-02-10,-0.004,-0.002,-0.002,-100,pre-market
2008-10-31,2008-11-06,0.005,0.003,0.002,66.6667,pre-market
2008-07-31,2008-08-12,0.003,0.003,0,0,pre-market
2008-04-30,2008-05-08,0.009,0.01,-0.001,-10,pre-market
2008-01-31,2008-02-13,0.012,0.012,0,0,pre-market
2007-10-31,2007-11-08,0.011,0.009,0.002,22.2222,pre-market
2007-07-31,2007-08-09,0.009,0.007,0.002,28.5714,pre-market
2007-04-30,2007-05-10,0.007,0.006,0.001,16.6667,pre-market
2007-01-31,2007-02-13,0.009,0.007,0.002,28.5714,pre-market
2006-10-31,2006-11-09,0.007,0.006,0.001,16.6667,pre-market
2006-07-31,2006-08-10,0.0038,None,None,None,pre-market
2006-04-30,2006-05-11,0.005,0.005,0,0,pre-market
2006-01-31,2006-02-16,0.004,0.004,0,0,pre-market
2005-10-31,2005-11-09,0.004,0.003,0.001,33.3333,pre-market
2005-07-31,2005-08-11,0.003,0.003,0,0,pre-market
2005-04-30,2005-05-12,0.006,0.002,0.004,200,pre-market
2005-01-31,2005-02-17,0.003,0.002,0.001,50,pre-market
2004-10-31,2004-11-04,0.002,0.001,0.001,100,pre-market
2004-07-31,2004-08-05,0.002,0.001,0.001,100,pre-market
2004-04-30,2004-05-06,0.002,0.001,0.001,100,pre-market
2004-01-31,2004-02-12,0.003,0.001,0.002,200,pre-market
2003-10-31,2003-11-06,0.001,0.001,0,0,pre-market
2003-07-31,2003-08-07,0.001,0.001,0,0,pre-market
2003-04-30,2003-05-08,0.001,0.001,0,0,pre-market
2003-01-31,2003-02-13,0.001,0.002,-0.001,-50,pre-market
2002-10-31,2002-11-07,0.001,0.001,0,0,pre-market
2002-07-31,2002-08-15,0.001,0.001,0,0,pre-market
2002-04-30,2002-05-22,0.004,0.004,0,0,pre-market
2002-01-31,2002-02-14,0.004,0.003,0.001,33.3333,pre-market
2001-10-31,2001-11-08,0.002,0.002,0,0,pre-market
2001-07-31,2001-08-14,0.002,0.002,0,0,pre-market
2001-04-30,2001-05-22,0.002,0.002,0,0,pre-market
2001-01-31,2001-02-15,0.001,0.002,-0.001,-50,pre-market
2000-10-31,2000-11-09,0.001,0.001,0,0,pre-market
2000-07-31,2000-08-21,0.001,0.001,0,0,pre-market
2000-04-30,2000-05-16,0.001,0.001,0,0,pre-market
2000-01-31,2000-02-15,0.001,0.001,0,0,pre-market
1999-10-31,1999-11-18,0.001,0.002,-0.001,-50,pre-market
1999-07-31,1999-08-18,0.002,0.002,0,0,pre-market
1999-04-30,1999-05-18,0.002,0.001,0.001,100,pre-market
