Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2024-11-14,180.07,184.025,176.03,177.35,177.35,57284923,0.0,0.0
2024-11-08,171.24,182.58,169.485,179.86,179.86,87525742,0.0,0.0
2024-11-01,170.59,183.79,165.79,172.65,172.65,154027430,0.0,0.0
2024-10-25,164.58,167.6,162.77,166.99,166.99,63427787,0.0,0.0
2024-10-18,164.91,169.09,164.37,165.05,165.05,62984200,0.0,0.0
2024-10-11,169.14,169.9,161.12,164.52,164.52,69271481,0.0,0.0
2024-10-04,164.78,170.44,164.64,168.56,168.56,67897583,0.0,0.0
2024-09-27,165.34,166.97,162.03,165.29,165.29,79869152,0.0,0.0
2024-09-20,158.33,164.99,157.61,164.64,164.64,106889717,0.0,0.0
2024-09-13,153.63,159.275,148.2,158.37,158.37,105208976,0.2,0.0
2024-09-06,163.315,163.38,151.935,152.13,151.9268,81614670,0.0,0.0
2024-08-30,168.155,169.38,161.982,165.11,164.8895,76549810,0.0,0.0
2024-08-23,167.0,170.41,165.03,167.43,167.2064,74398234,0.0,0.0
2024-08-16,165.995,166.95,159.53,164.74,164.52,82914081,0.0,0.0
2024-08-09,157.37,165.94,156.6,165.39,165.1691,119671444,0.0,0.0
2024-08-02,170.5,175.91,166.39,168.4,168.1751,79186109,0.0,0.0
2024-07-26,182.35,185.22,165.865,168.68,168.4547,125445177,0.0,0.0
2024-07-19,186.49,190.34,178.21,179.39,179.1504,74685776,0.0,0.0
2024-07-12,191.365,193.31,186.14,186.78,186.5305,65276536,0.0,0.0
2024-07-05,184.48,192.26,182.73,191.96,191.7036,46083874,0.0,0.0
2024-06-28,181.28,187.5,180.23,183.42,183.175,86549749,0.0,0.0
2024-06-21,176.98,182.5117,175.62,180.26,180.0192,107394306,0.0,0.0
2024-06-14,176.45,182.08,174.38,178.37,178.1318,78443581,0.2,0.0
2024-06-07,173.88,179.42,172.45,175.95,175.5163,79015349,0.0,0.0
2024-05-31,175.74,178.51,170.97,173.96,173.5312,77608374,0.0,0.0
2024-05-24,177.31,179.95,174.54,176.33,175.8953,74722470,0.0,0.0
2024-05-17,165.847,177.495,165.76,177.29,176.853,93129957,0.0,0.0
2024-05-10,169.22,173.47,167.89,170.29,169.8702,81498360,0.0,0.0
2024-05-03,170.77,171.38,164.5,168.99,168.5734,130366736,0.0,0.0
2024-04-26,156.01,176.42,152.768,173.69,173.2618,145543548,0.0,0.0
2024-04-19,160.28,160.83,153.91,155.72,155.3361,88287847,0.0,0.0
2024-04-12,154.015,161.7,153.99,159.19,158.7976,88886712,0.0,0.0
2024-04-05,151.83,157.0,151.081,153.94,153.5605,99063191,0.0,0.0
2024-03-28,150.95,153.2,148.8,152.26,151.8847,72155014,0.0,0.0
2024-03-22,149.37,152.93,147.01,151.77,151.3959,122251892,0.0,0.0
2024-03-15,137.07,144.73,137.07,142.17,141.8195,138034249,0.0,0.0
2024-03-08,136.54,138.985,131.55,136.29,135.954,145796702,0.0,0.0
2024-03-01,143.45,143.84,136.64,138.08,137.7396,150542225,0.0,0.0
2024-02-23,140.94,146.2,140.8,145.29,144.9318,72669314,0.0,0.0
2024-02-16,149.54,150.59,141.52,141.76,141.4105,100615837,0.0,0.0
2024-02-09,144.04,150.695,143.91,150.22,149.8497,112327237,0.0,0.0
2024-02-02,153.64,155.2,138.17,143.54,143.1861,159059758,0.0,0.0
2024-01-26,148.71,154.76,147.19,153.79,153.4109,95825230,0.0,0.0
2024-01-19,143.43,148.04,140.51,147.97,147.6052,83141319,0.0,0.0
2024-01-12,138.0,146.66,137.88,144.24,143.8844,85336700,0.0,0.0
2024-01-05,139.6,141.09,136.85,137.39,137.0513,72439660,0.0,0.0
2023-12-29,142.98,143.945,139.9,140.93,140.5826,55504881,0.0,0.0
2023-12-22,133.86,143.25,133.77,142.72,142.3682,116423741,0.0,0.0
2023-12-15,133.82,135.035,131.06,133.84,133.5101,164714404,0.0,0.0
2023-12-08,131.294,140.0,129.4,136.64,136.3032,121053433,0.0,0.0
2023-12-01,137.57,139.67,132.1517,133.32,132.9913,110129490,0.0,0.0
2023-11-24,135.5,141.1,135.49,138.22,137.8793,63375922,0.0,0.0
2023-11-17,133.36,138.8799,132.77,136.94,136.6024,97773343,0.0,0.0
2023-11-10,130.22,134.27,129.93,134.06,133.7295,88534117,0.0,0.0
2023-11-03,124.46,130.73,123.88,130.37,130.0486,115446773,0.0,0.0
2023-10-27,136.23,140.7099,121.46,123.4,123.0958,177386966,0.0,0.0
2023-10-20,139.73,141.99,136.245,136.74,136.4029,99875893,0.0,0.0
2023-10-13,137.99,142.38,136.7,138.58,138.2384,93921028,0.0,0.0
2023-10-06,132.155,139.1857,132.065,138.73,138.388,98436744,0.0,0.0
2023-09-29,130.77,134.89,128.19,131.85,131.525,95231747,0.0,0.0
2023-09-22,137.63,139.93,130.51,131.25,130.9264,92605426,0.0,0.0
2023-09-15,137.38,139.55,134.93,138.3,137.9591,116812048,0.0,0.0
2023-09-08,136.44,137.515,133.9601,137.2,136.8618,68340506,0.0,0.0
2023-09-01,132.08,138.58,130.85,136.8,136.4628,114111585,0.0,0.0
2023-08-25,127.85,134.97,127.16,130.69,130.3678,103275947,0.0,0.0
2023-08-18,129.85,132.4913,127.0,128.11,127.7942,97136487,0.0,0.0
2023-08-11,129.51,132.647,128.75,130.17,129.8491,85263357,0.0,0.0
2023-08-04,133.01,133.83,127.775,128.54,128.2231,98914665,0.0,0.0
2023-07-28,121.926,134.07,121.38,133.01,132.6821,163252584,0.0,0.0
2023-07-21,126.06,127.28,118.685,120.31,120.0134,148116704,0.0,0.0
2023-07-14,119.07,127.09,115.83,125.7,125.3901,125341893,0.0,0.0
2023-07-07,120.32,123.37,119.2499,120.14,119.8438,70466455,0.0,0.0
2023-06-30,121.4656,122.72,116.91,120.97,120.6718,112549042,0.0,0.0
2023-06-23,123.535,125.175,119.6,123.02,122.7167,95665041,0.0,0.0
2023-06-16,123.395,126.7,122.16,124.06,123.7542,147453173,0.0,0.0
2023-06-09,124.61,129.55,122.01,122.87,122.5671,121430664,0.0,0.0
2023-06-02,126.29,126.745,122.89,125.23,124.9213,113094630,0.0,0.0
2023-05-26,123.51,127.05,120.75,125.43,125.1208,136307872,0.0,0.0
2023-05-19,116.49,126.479,116.48,123.25,122.9462,138420874,0.0,0.0
2023-05-12,105.795,118.44,105.79,117.92,117.6293,177990779,0.0,0.0
2023-05-05,107.72,108.68,104.5,106.215,105.9532,98876972,0.0,0.0
2023-04-28,106.05,109.15,103.27,108.22,107.9532,151642321,0.0,0.0
2023-04-21,105.43,107.05,103.8,105.91,105.6489,108246683,0.0,0.0
2023-04-14,107.39,109.58,104.97,109.46,109.1902,103633797,0.0,0.0
2023-04-06,102.67,109.63,102.38,108.9,108.6315,97645442,0.0,0.0
2023-03-31,105.32,105.4,100.28,104.0,103.7436,129572979,0.0,0.0
2023-03-24,101.06,107.51,100.79,106.06,105.7985,148124420,0.0,0.0
2023-03-17,90.565,103.49,89.94,102.46,102.2074,232908295,0.0,0.0
2023-03-10,94.36,96.3,90.8,91.01,90.7856,135073924,0.0,0.0
2023-03-03,90.09,94.11,89.52,94.02,93.7882,133182150,0.0,0.0
2023-02-24,93.24,93.4149,88.86,89.35,89.1297,121977672,0.0,0.0
2023-02-17,95.01,97.88,92.65,94.59,94.3568,189396696,0.0,0.0
2023-02-10,102.685,108.67,93.86,94.86,94.6262,279981751,0.0,0.0
2023-02-03,98.745,108.82,97.52,105.22,104.9606,156510536,0.0,0.0
2023-01-27,99.13,101.58,95.262,100.71,100.4617,143746418,0.0,0.0
2023-01-20,92.78,99.42,90.84,99.28,99.0353,124989861,0.0,0.0
2023-01-13,89.195,92.98,86.7,92.8,92.5712,113236040,0.0,0.0
2023-01-06,89.83,91.55,85.57,88.16,87.9427,97533652,0.0,0.0
2022-12-30,89.31,89.5,86.3701,88.73,88.5113,70821393,0.0,0.0
2022-12-23,90.88,91.2,86.9401,89.81,89.5886,106804846,0.0,0.0
2022-12-16,93.09,99.8,90.01,90.86,90.636,165406672,0.0,0.0
2022-12-09,99.815,101.7499,93.02,93.07,92.8406,114959586,0.0,0.0
2022-12-02,97.2,102.59,94.39,100.83,100.5814,120683118,0.0,0.0
2022-11-25,97.56,99.0685,94.41,97.6,97.3594,63702402,0.0,0.0
2022-11-18,95.5,100.42,95.1125,97.8,97.5589,127449852,0.0,0.0
2022-11-11,87.34,97.36,86.96,96.73,96.4915,156756091,0.0,0.0
2022-11-04,95.78,96.35,83.45,86.7,86.4863,205326512,0.0,0.0
2022-10-28,102.09,105.0999,91.9,96.58,96.3419,215996225,0.0,0.0
2022-10-21,99.52,104.22,98.23,101.48,101.2298,120609640,0.0,0.0
2022-10-14,99.85,101.29,95.27,97.18,96.9404,110928107,0.0,0.0
2022-10-07,97.22,103.73,97.02,99.57,99.3245,107302624,0.0,0.0
2022-09-30,98.61,101.4,96.03,96.15,95.913,119479277,0.0,0.0
2022-09-23,102.54,104.02,98.01,99.17,98.9255,117139582,0.0,0.0
2022-09-16,111.99,112.64,101.855,103.63,103.3745,165898749,0.0,0.0
2022-09-09,108.135,112.0,106.51,111.78,111.5044,86922394,0.0,0.0
2022-09-02,110.78,111.96,108.13,108.68,108.4121,110196139,0.0,0.0
2022-08-26,116.1,117.78,111.22,111.3,111.0256,96331223,0.0,0.0
2022-08-19,122.21,123.26,117.67,118.12,117.8288,84579291,0.0,0.0
2022-08-12,119.12,122.65,116.56,122.65,122.3476,85775104,0.0,0.0
2022-08-05,115.53,119.5,114.26,118.22,117.9286,97443418,0.0,0.0
2022-07-29,108.88,116.9,104.76,116.64,116.3525,161031217,0.0,0.0
2022-07-22,113.44,116.33,107.6,108.36,108.0929,162742916,0.0,0.0
2022-07-15,2373.0,2375.89,2186.51,2255.34,112.489,7872789,0.0,0.0
2022-07-08,2150.29,2408.7,2124.9901,2403.37,119.8723,6327410,0.0,0.0
2022-07-01,2378.7,2385.0,2142.1,2181.62,108.8121,7442865,0.0,0.0
2022-06-24,2194.04,2372.75,2185.87,2370.76,118.2458,6338224,0.0,0.0
2022-06-17,2148.92,2241.26,2112.5706,2157.31,107.5996,8712953,0.0,0.0
2022-06-10,2334.85,2387.9696,2217.22,2228.55,111.1528,6361793,0.0,0.0
2022-06-03,2261.58,2357.96,2251.45,2291.28,114.2816,6618934,0.0,0.0
2022-05-27,2202.08,2257.36,2044.16,2255.98,112.5209,9502792,0.0,0.0
2022-05-20,2307.68,2344.55,2127.46,2186.26,109.0435,6980949,0.0,0.0
2022-05-13,2266.07,2361.7,2202.27,2330.31,116.2283,8669141,0.0,0.0
2022-05-06,2278.13,2462.86,2267.99,2313.2,115.3749,8151521,0.0,0.0
2022-04-29,2388.59,2465.56,2262.485,2299.33,114.6831,10646302,0.0,0.0
2022-04-22,2548.2,2638.47,2382.81,2392.28,119.3191,6837191,0.0,0.0
2022-04-14,2658.0,2658.7836,2542.23,2545.06,126.9393,4510844,0.0,0.0
2022-04-08,2816.49,2880.875,2675.0501,2680.21,133.6801,4853679,0.0,0.0
2022-04-01,2813.69,2883.25,2775.94,2814.0,140.3532,6324711,0.0,0.0
2022-03-25,2736.95,2839.19,2692.23,2830.43,141.1726,6035647,0.0,0.0
2022-03-18,2611.46,2738.27,2528.26,2736.03,136.4643,8104474,0.0,0.0
2022-03-11,2638.08,2684.0,2517.215,2609.51,130.1539,7877495,0.0,0.0
2022-03-04,2665.69,2734.2759,2608.17,2642.44,131.7963,6126694,0.0,0.0
2022-02-25,2599.7,2707.78,2495.29,2690.39,134.1879,6714187,0.0,0.0
2022-02-18,2667.31,2758.92,2606.1405,2609.35,130.1459,7090337,0.0,0.0
2022-02-11,2874.18,2876.9299,2665.77,2682.6,133.7993,8965972,0.0,0.0
2022-02-04,2683.96,3042.0,2645.48,2860.32,142.6634,14058203,0.0,0.0
2022-01-28,2520.55,2667.41,2492.839,2665.79,132.9609,9586705,0.0,0.0
2022-01-21,2732.0,2767.99,2600.02,2601.84,129.7713,5542521,0.0,0.0
2022-01-14,2701.98,2863.71,2662.81,2795.73,139.4419,6554566,0.0,0.0
2022-01-07,2889.51,2932.2,2715.78,2740.09,136.6668,7312554,0.0,0.0
2021-12-31,2949.27,2968.53,2893.55,2893.59,144.3228,3941922,0.0,0.0
2021-12-23,2813.5919,2971.4519,2805.0,2942.85,146.7798,3603731,0.0,0.0
2021-12-17,2968.88,2971.25,2835.76,2856.06,142.451,7348406,0.0,0.0
2021-12-10,2871.48,2992.1,2812.94,2973.5,148.3085,5231949,0.0,0.0
2021-12-03,2885.97,2937.24,2819.64,2850.41,142.1692,7217530,0.0,0.0
2021-11-26,3002.8352,3014.89,2849.71,2856.12,142.454,3810851,0.0,0.0
2021-11-19,3000.0,3037.0,2967.0,2999.05,149.5828,4762919,0.0,0.0
2021-11-12,3000.0,3020.6899,2906.5,2992.91,149.2766,4370162,0.0,0.0
2021-11-05,2963.3,3011.4145,2871.59,2984.82,148.8731,5782872,0.0,0.0
2021-10-29,2776.21,2982.36,2734.97,2965.41,147.905,8128196,0.0,0.0
2021-10-22,2824.27,2884.955,2743.41,2772.5,138.2833,4742755,0.0,0.0
2021-10-15,2796.0,2844.0,2725.0,2833.5,141.3257,4910199,0.0,0.0
2021-10-08,2713.99,2806.34,2623.33,2801.12,139.7107,5629992,0.0,0.0
2021-10-01,2831.71,2850.0,2660.0,2729.25,136.1261,7556112,0.0,0.0
2021-09-24,2780.0035,2858.07,2741.06,2852.66,142.2814,5367017,0.0,0.0
2021-09-17,2864.02,2911.63,2821.23,2829.27,141.1148,7004342,0.0,0.0
2021-09-10,2894.99,2920.38,2834.83,2838.42,141.5711,3917972,0.0,0.0
2021-09-03,2894.09,2936.4099,2870.1,2895.5,144.4181,5023164,0.0,0.0
2021-08-27,2779.97,2900.22,2774.9586,2891.01,144.1942,4427462,0.0,0.0
2021-08-20,2760.0,2779.81,2707.12,2768.74,138.0957,4406099,0.0,0.0
2021-08-13,2738.98,2776.955,2728.575,2768.12,138.0648,3540233,0.0,0.0
2021-08-06,2709.69,2741.6009,2683.67,2740.72,136.6982,4058399,0.0,0.0
2021-07-30,2765.0,2800.22,2696.284,2704.42,134.8877,8141483,0.0,0.0
2021-07-23,2623.11,2776.17,2570.74,2756.32,137.4763,4975998,0.0,0.0
2021-07-16,2596.67,2659.9199,2592.0,2636.91,131.5205,4146746,0.0,0.0
2021-07-09,2588.99,2612.7983,2560.8,2591.49,129.2551,3646144,0.0,0.0
2021-07-02,2540.0,2576.96,2495.15,2574.38,128.4017,5567985,0.0,0.0
2021-06-25,2514.8,2555.92,2502.685,2539.9,126.6819,5967753,0.0,0.0
2021-06-18,2513.39,2543.93,2482.9994,2511.35,125.258,7496921,0.0,0.0
2021-06-11,2451.32,2526.99,2441.0725,2513.93,125.3866,6276085,0.0,0.0
2021-06-04,2422.0,2453.859,2382.83,2451.76,122.2858,4031119,0.0,0.0
2021-05-28,2367.0,2442.944,2360.11,2411.56,120.2808,6250431,0.0,0.0
2021-05-21,2309.32,2368.9999,2263.52,2345.1,116.9659,5158304,0.0,0.0
2021-05-14,2374.89,2378.0,2230.05,2316.16,115.5225,7317239,0.0,0.0
2021-05-07,2402.72,2419.7,2311.7,2398.69,119.6388,6730430,0.0,0.0
2021-04-30,2319.93,2452.378,2304.27,2410.12,120.2089,9561479,0.0,0.0
2021-04-23,2291.98,2325.82,2256.45,2315.3,115.4796,6009895,0.0,0.0
2021-04-16,2266.25,2306.5965,2238.465,2297.76,114.6048,6246324,0.0,0.0
2021-04-09,2152.94,2289.04,2151.62,2285.88,114.0122,7210396,0.0,0.0
2021-04-01,2027.88,2142.94,2015.62,2137.75,106.624,5425459,0.0,0.0
2021-03-26,2041.84,2078.21,2010.73,2035.55,101.5266,7388549,0.0,0.0
2021-03-19,2062.3,2123.56,2017.68,2043.2,101.9082,7766228,0.0,0.0
2021-03-12,2101.13,2128.81,2021.61,2061.92,102.8419,7578201,0.0,0.0
2021-03-05,2056.52,2118.11,2010.0,2108.54,105.1671,8337115,0.0,0.0
2021-02-26,2067.0,2100.78,2002.02,2036.86,101.5919,8103757,0.0,0.0
2021-02-19,2104.36,2152.68,2097.41,2101.14,104.798,4733557,0.0,0.0
2021-02-12,2105.91,2123.5469,2063.09,2104.11,104.9462,5062914,0.0,0.0
2021-02-05,1853.57,2116.5,1850.93,2098.0,104.6414,11211680,0.0,0.0
2021-01-29,1920.67,1929.58,1809.0,1835.74,91.5607,9374441,0.0,0.0
2021-01-22,1752.25,1934.86,1741.46,1901.05,94.8182,7561036,0.0,0.0
2021-01-15,1786.07,1794.315,1721.55,1736.19,86.5955,6181977,0.0,0.0
2021-01-08,1757.54,1809.84,1699.0,1807.21,90.1377,9965340,0.0,0.0
2020-12-31,1751.635,1792.44,1725.6,1751.88,87.3781,5008727,0.0,0.0
2020-12-24,1713.51,1747.99,1699.0,1738.85,86.7282,4147394,0.0,0.0
2020-12-18,1775.0,1797.39,1720.22,1731.01,86.3371,10237074,0.0,0.0
2020-12-11,1819.0,1834.27,1740.32,1781.77,88.8689,6508322,0.0,0.0
2020-12-04,1781.1844,1847.2,1755.0,1827.99,91.1742,7344925,0.0,0.0
2020-11-27,1749.6,1804.0,1717.72,1793.19,89.4385,5584711,0.0,0.0
2020-11-20,1771.7,1799.07,1737.005,1742.19,86.8948,7130930,0.0,0.0
2020-11-13,1790.9,1818.06,1717.3,1777.02,88.632,8917706,0.0,0.0
2020-11-06,1628.16,1793.64,1616.03,1761.75,87.8703,11495063,0.0,0.0
2020-10-30,1625.01,1687.0,1514.62,1621.01,80.8507,11250141,0.0,0.0
2020-10-23,1580.46,1642.36,1525.67,1641.0,81.8477,9227878,0.0,0.0
2020-10-16,1543.0,1593.86,1532.57,1573.01,78.4566,8990547,0.0,0.0
2020-10-09,1466.21,1516.52,1436.0,1515.22,75.5742,6728209,0.0,0.0
2020-10-02,1474.21,1499.04,1449.3012,1458.42,72.7412,7752219,0.0,0.0
2020-09-25,1440.06,1469.52,1406.55,1444.96,72.0699,8902969,0.0,0.0
2020-09-18,1539.005,1563.9999,1437.13,1459.99,72.8195,9323603,0.0,0.0
2020-09-11,1533.51,1584.081,1497.36,1520.72,75.8486,7601232,0.0,0.0
2020-09-04,1647.89,1733.1799,1547.6125,1591.04,79.3559,11877572,0.0,0.0
2020-08-28,1593.98,1659.22,1580.57,1644.41,82.0178,10484769,0.0,0.0
2020-08-21,1514.67,1597.72,1507.97,1580.42,78.8262,8205109,0.0,0.0
2020-08-14,1487.18,1537.25,1473.08,1507.73,75.2007,6991958,0.0,0.0
2020-08-07,1486.64,1516.845,1458.65,1494.49,74.5403,9788154,0.0,0.0
2020-07-31,1515.6,1540.97,1454.03,1482.96,73.9652,9155120,0.0,0.0
2020-07-24,1515.26,1586.99,1488.4,1511.87,75.4071,6834260,0.0,0.0
2020-07-17,1550.0,1577.132,1483.5,1515.55,75.5907,8168841,0.0,0.0
2020-07-10,1480.06,1543.83,1472.86,1541.74,76.897,7552470,0.0,0.0
2020-07-02,1358.18,1482.95,1347.01,1464.7,73.0545,7487964,0.0,0.0
2020-06-26,1429.0,1475.941,1351.99,1359.9,67.8274,10226398,0.0,0.0
2020-06-19,1390.8,1460.0,1387.92,1431.72,71.4095,9507116,0.0,0.0
2020-06-12,1422.34,1474.259,1386.02,1413.18,70.4848,8276279,0.0,0.0
2020-06-05,1418.39,1446.552,1404.73,1438.39,71.7422,6970970,0.0,0.0
2020-05-29,1437.27,1441.0,1391.29,1428.92,71.2699,7278820,0.0,0.0
2020-05-22,1361.75,1415.49,1354.25,1410.42,70.3472,7447416,0.0,0.0
2020-05-15,1378.28,1416.53,1323.91,1373.19,68.4902,7926125,0.0,0.0
2020-05-08,1308.23,1398.76,1299.0,1388.37,69.2474,7158800,0.0,0.0
2020-05-01,1296.0,1359.99,1232.2,1320.61,65.8677,13087047,0.0,0.0
2020-04-24,1271.0,1293.31,1209.71,1279.31,63.8078,9148228,0.0,0.0
2020-04-17,1209.18,1294.43,1187.598,1283.25,64.0043,10349025,0.0,0.0
2020-04-09,1138.0,1225.57,1130.94,1211.45,60.4232,9202608,0.0,0.0
2020-04-03,1125.04,1175.31,1079.81,1097.88,54.7587,11684498,0.0,0.0
2020-03-27,1061.32,1169.97,1013.536,1110.71,55.3986,18252365,0.0,0.0
2020-03-20,1096.0,1157.97,1037.28,1072.32,53.4838,19600145,0.0,0.0
2020-03-13,1205.3,1281.15,1113.3,1219.73,60.8362,16514840,0.0,0.0
2020-03-06,1351.61,1410.15,1261.05,1298.41,64.7605,11969025,0.0,0.0
2020-02-28,1426.11,1438.14,1271.0,1339.33,66.8014,14318286,0.0,0.0
2020-02-21,1515.0,1532.106,1480.44,1485.11,74.0724,4899233,0.0,0.0
2020-02-14,1474.32,1529.63,1474.32,1520.74,75.8496,6059640,0.0,0.0
2020-02-07,1462.0,1490.0,1426.3,1479.23,73.7792,11825981,0.0,0.0
2020-01-31,1431.0,1470.13,1421.2,1434.23,71.5347,8167925,0.0,0.0
2020-01-24,1479.12,1503.214,1465.25,1466.71,73.1547,6755674,0.0,0.0
2020-01-17,1436.13,1481.295,1426.02,1480.39,73.837,7791327,0.0,0.0
2020-01-10,1350.0,1434.929,1350.0,1429.73,71.3103,8098249,0.0,0.0
2020-01-03,1350.0,1372.5,1329.085,1360.66,67.8653,4607528,0.0,0.0
2019-12-27,1355.87,1364.53,1342.78,1351.89,67.4279,2937190,0.0,0.0
2019-12-20,1356.5,1365.0,1348.985,1349.59,67.3132,9696796,0.0,0.0
2019-12-13,1338.04,1359.45,1336.04,1347.83,67.2254,6132994,0.0,0.0
2019-12-06,1301.0,1344.0,1279.0,1340.62,66.8658,6846936,0.0,0.0
2019-11-29,1299.18,1318.36,1298.13,1304.96,65.0872,3689592,0.0,0.0
2019-11-22,1332.22,1335.529,1291.15,1295.34,64.6073,6449295,0.0,0.0
2019-11-15,1303.18,1334.88,1293.51,1334.87,66.579,5929409,0.0,0.0
2019-11-08,1276.45,1323.74,1276.355,1311.37,65.4069,7218538,0.0,0.0
2019-11-01,1275.45,1299.31,1250.843,1273.74,63.53,8945930,0.0,0.0
2019-10-25,1252.26,1269.6,1240.6,1265.13,63.1006,5256115,0.0,0.0
2019-10-18,1212.34,1263.325,1211.76,1245.49,62.121,5747906,0.0,0.0
2019-10-11,1204.4,1228.39,1189.01,1215.45,60.6227,5095240,0.0,0.0
2019-10-04,1220.97,1231.23,1162.43,1209.0,60.301,7264112,0.0,0.0
2019-09-27,1226.0,1248.3,1210.09,1225.09,61.1035,7177228,0.0,0.0
2019-09-20,1229.52,1244.44,1216.53,1229.93,61.3449,6493168,0.0,0.0
2019-09-13,1204.0,1241.86,1192.62,1239.56,61.8252,7066286,0.0,0.0
2019-09-06,1177.03,1213.04,1163.2,1204.93,60.098,5030132,0.0,0.0
